departamento,provincia,mes,n_positivos,n_fallecidos,n_embarcados,n_desembarcados,poblacion
AMAZONAS,CHACHAPOYAS,1,95,NA,166,169,63188
AMAZONAS,CHACHAPOYAS,4,59,NA,NA,NA,63188
AMAZONAS,CHACHAPOYAS,5,181,NA,NA,NA,63188
AMAZONAS,CHACHAPOYAS,6,130,NA,0,NA,63188
AMAZONAS,CHACHAPOYAS,7,192,2,117,162,63188
AMAZONAS,CHACHAPOYAS,8,493,5,250,312,63188
AMAZONAS,CHACHAPOYAS,9,601,7,9,6,63188
AMAZONAS,CHACHAPOYAS,10,333,4,273,326,63188
AMAZONAS,CHACHAPOYAS,11,118,5,NA,NA,63188
AMAZONAS,CHACHAPOYAS,12,67,2,NA,NA,63188
AMAZONAS,RODRIGUEZ DE MENDOZA,1,60,NA,NA,NA,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,4,2,NA,NA,NA,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,5,1,NA,NA,NA,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,6,31,2,NA,NA,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,7,15,1,NA,NA,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,8,14,1,0,6,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,9,12,1,113,108,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,10,12,1,356,366,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,11,4,NA,NA,NA,33651
AMAZONAS,RODRIGUEZ DE MENDOZA,12,18,1,NA,NA,33651
AREQUIPA,AREQUIPA,1,1031,32,86469,82054,1175765
AREQUIPA,AREQUIPA,3,29,1,38998,39469,1175765
AREQUIPA,AREQUIPA,4,711,14,771,880,1175765
AREQUIPA,AREQUIPA,5,2573,45,834,423,1175765
AREQUIPA,AREQUIPA,6,3185,202,494,252,1175765
AREQUIPA,AREQUIPA,7,7161,458,1670,1815,1175765
AREQUIPA,AREQUIPA,8,16485,344,1705,1742,1175765
AREQUIPA,AREQUIPA,9,6998,144,13589,12739,1175765
AREQUIPA,AREQUIPA,10,2015,78,21919,20858,1175765
AREQUIPA,AREQUIPA,11,1022,65,NA,NA,1175765
AREQUIPA,AREQUIPA,12,1446,79,NA,NA,1175765
AYACUCHO,HUAMANGA,1,317,5,14876,13489,317801
AYACUCHO,HUAMANGA,3,1,NA,7473,7398,317801
AYACUCHO,HUAMANGA,4,110,NA,23,26,317801
AYACUCHO,HUAMANGA,5,518,13,35,32,317801
AYACUCHO,HUAMANGA,6,839,33,43,34,317801
AYACUCHO,HUAMANGA,7,1929,84,659,677,317801
AYACUCHO,HUAMANGA,8,3121,32,705,737,317801
AYACUCHO,HUAMANGA,9,1860,20,16,9,317801
AYACUCHO,HUAMANGA,10,743,18,1906,2002,317801
AYACUCHO,HUAMANGA,11,491,6,NA,NA,317801
AYACUCHO,HUAMANGA,12,384,13,NA,NA,317801
CAJAMARCA,CAJAMARCA,1,356,3,25080,23640,388170
CAJAMARCA,CAJAMARCA,3,1,NA,12152,11474,388170
CAJAMARCA,CAJAMARCA,4,110,NA,157,76,388170
CAJAMARCA,CAJAMARCA,5,193,5,88,106,388170
CAJAMARCA,CAJAMARCA,6,459,33,213,207,388170
CAJAMARCA,CAJAMARCA,7,1814,62,1209,1318,388170
CAJAMARCA,CAJAMARCA,8,3381,51,133,190,388170
CAJAMARCA,CAJAMARCA,9,1600,32,261,316,388170
CAJAMARCA,CAJAMARCA,10,448,17,4392,4557,388170
CAJAMARCA,CAJAMARCA,11,359,11,NA,NA,388170
CAJAMARCA,CAJAMARCA,12,311,17,NA,NA,388170
CAJAMARCA,JAEN,1,300,5,12498,12473,203724
CAJAMARCA,JAEN,4,39,3,NA,NA,203724
CAJAMARCA,JAEN,5,175,6,NA,NA,203724
CAJAMARCA,JAEN,6,701,43,NA,NA,203724
CAJAMARCA,JAEN,7,2565,48,553,612,203724
CAJAMARCA,JAEN,8,2578,20,NA,NA,203724
CAJAMARCA,JAEN,9,864,17,321,363,203724
CAJAMARCA,JAEN,10,482,11,2124,2208,203724
CAJAMARCA,JAEN,11,292,6,NA,NA,203724
CAJAMARCA,JAEN,12,276,14,NA,NA,203724
CUSCO,CUSCO,1,315,8,160259,149050,511019
CUSCO,CUSCO,3,33,3,74452,68710,511019
CUSCO,CUSCO,4,224,2,3618,1566,511019
CUSCO,CUSCO,5,579,5,881,938,511019
CUSCO,CUSCO,6,360,15,616,1183,511019
CUSCO,CUSCO,7,2099,43,9013,10084,511019
CUSCO,CUSCO,8,8043,156,3279,3109,511019
CUSCO,CUSCO,9,3177,43,1561,2295,511019
CUSCO,CUSCO,10,794,21,17861,19705,511019
CUSCO,CUSCO,11,713,12,NA,NA,511019
CUSCO,CUSCO,12,752,19,NA,NA,511019
CUSCO,LA CONVENCION,1,143,5,3295,3600,167910
CUSCO,LA CONVENCION,1,143,5,3295,673,167910
CUSCO,LA CONVENCION,1,143,5,608,3600,167910
CUSCO,LA CONVENCION,1,143,5,608,673,167910
CUSCO,LA CONVENCION,3,1,NA,2599,1914,167910
CUSCO,LA CONVENCION,3,1,NA,2599,343,167910
CUSCO,LA CONVENCION,3,1,NA,462,1914,167910
CUSCO,LA CONVENCION,3,1,NA,462,343,167910
CUSCO,LA CONVENCION,4,7,1,1069,475,167910
CUSCO,LA CONVENCION,4,7,1,1069,150,167910
CUSCO,LA CONVENCION,4,7,1,139,475,167910
CUSCO,LA CONVENCION,4,7,1,139,150,167910
CUSCO,LA CONVENCION,5,65,NA,733,683,167910
CUSCO,LA CONVENCION,5,65,NA,733,137,167910
CUSCO,LA CONVENCION,5,65,NA,213,683,167910
CUSCO,LA CONVENCION,5,65,NA,213,137,167910
CUSCO,LA CONVENCION,6,271,8,479,463,167910
CUSCO,LA CONVENCION,6,271,8,479,275,167910
CUSCO,LA CONVENCION,6,271,8,227,463,167910
CUSCO,LA CONVENCION,6,271,8,227,275,167910
CUSCO,LA CONVENCION,7,680,14,566,476,167910
CUSCO,LA CONVENCION,7,680,14,566,68,167910
CUSCO,LA CONVENCION,7,680,14,140,476,167910
CUSCO,LA CONVENCION,7,680,14,140,68,167910
CUSCO,LA CONVENCION,8,978,9,551,706,167910
CUSCO,LA CONVENCION,8,978,9,551,200,167910
CUSCO,LA CONVENCION,8,978,9,217,706,167910
CUSCO,LA CONVENCION,8,978,9,217,200,167910
CUSCO,LA CONVENCION,9,501,8,690,962,167910
CUSCO,LA CONVENCION,9,501,8,690,183,167910
CUSCO,LA CONVENCION,9,501,8,170,962,167910
CUSCO,LA CONVENCION,9,501,8,170,183,167910
CUSCO,LA CONVENCION,10,368,3,1058,1081,167910
CUSCO,LA CONVENCION,10,368,3,1058,296,167910
CUSCO,LA CONVENCION,10,368,3,285,1081,167910
CUSCO,LA CONVENCION,10,368,3,285,296,167910
CUSCO,LA CONVENCION,11,249,6,NA,NA,167910
CUSCO,LA CONVENCION,11,249,6,NA,NA,167910
CUSCO,LA CONVENCION,11,249,6,NA,NA,167910
CUSCO,LA CONVENCION,11,249,6,NA,NA,167910
CUSCO,LA CONVENCION,12,254,5,NA,NA,167910
CUSCO,LA CONVENCION,12,254,5,NA,NA,167910
CUSCO,LA CONVENCION,12,254,5,NA,NA,167910
CUSCO,LA CONVENCION,12,254,5,NA,NA,167910
HUANUCO,HUANUCO,1,581,27,2350,2175,315799
HUANUCO,HUANUCO,3,5,NA,1212,1330,315799
HUANUCO,HUANUCO,4,157,NA,11,10,315799
HUANUCO,HUANUCO,5,314,22,5,4,315799
HUANUCO,HUANUCO,6,883,63,NA,NA,315799
HUANUCO,HUANUCO,7,2868,49,50,30,315799
HUANUCO,HUANUCO,8,3339,59,18,12,315799
HUANUCO,HUANUCO,9,1931,30,30,18,315799
HUANUCO,HUANUCO,10,575,17,688,652,315799
HUANUCO,HUANUCO,11,595,14,NA,NA,315799
HUANUCO,HUANUCO,12,829,28,NA,NA,315799
HUANUCO,LEONCIO PRADO,1,34,4,781,698,138275
HUANUCO,LEONCIO PRADO,4,20,1,NA,NA,138275
HUANUCO,LEONCIO PRADO,5,40,6,NA,NA,138275
HUANUCO,LEONCIO PRADO,6,138,39,19,11,138275
HUANUCO,LEONCIO PRADO,7,321,40,29,18,138275
HUANUCO,LEONCIO PRADO,8,776,16,6,3,138275
HUANUCO,LEONCIO PRADO,9,137,2,5,5,138275
HUANUCO,LEONCIO PRADO,10,89,12,316,360,138275
HUANUCO,LEONCIO PRADO,11,54,6,NA,NA,138275
HUANUCO,LEONCIO PRADO,12,75,3,NA,NA,138275
JUNIN,JAUJA,1,66,5,10687,10090,88405
JUNIN,JAUJA,4,19,2,20,NA,88405
JUNIN,JAUJA,5,55,2,24,39,88405
JUNIN,JAUJA,6,45,5,10,4,88405
JUNIN,JAUJA,7,135,8,22,12,88405
JUNIN,JAUJA,8,261,8,9,3,88405
JUNIN,JAUJA,9,109,4,872,859,88405
JUNIN,JAUJA,10,97,6,3055,3195,88405
JUNIN,JAUJA,11,59,5,NA,NA,88405
JUNIN,JAUJA,12,298,3,NA,NA,88405
LA LIBERTAD,PATAZ,1,3,NA,687,804,85092
LA LIBERTAD,PATAZ,1,3,NA,687,595,85092
LA LIBERTAD,PATAZ,1,3,NA,575,804,85092
LA LIBERTAD,PATAZ,1,3,NA,575,595,85092
LA LIBERTAD,PATAZ,4,3,NA,34,28,85092
LA LIBERTAD,PATAZ,4,3,NA,34,NA,85092
LA LIBERTAD,PATAZ,4,3,NA,100,28,85092
LA LIBERTAD,PATAZ,4,3,NA,100,NA,85092
LA LIBERTAD,PATAZ,5,225,1,207,221,85092
LA LIBERTAD,PATAZ,5,225,1,207,18,85092
LA LIBERTAD,PATAZ,5,225,1,32,221,85092
LA LIBERTAD,PATAZ,5,225,1,32,18,85092
LA LIBERTAD,PATAZ,6,52,11,228,230,85092
LA LIBERTAD,PATAZ,6,52,11,228,46,85092
LA LIBERTAD,PATAZ,6,52,11,47,230,85092
LA LIBERTAD,PATAZ,6,52,11,47,46,85092
LA LIBERTAD,PATAZ,7,30,3,245,238,85092
LA LIBERTAD,PATAZ,7,30,3,245,63,85092
LA LIBERTAD,PATAZ,7,30,3,59,238,85092
LA LIBERTAD,PATAZ,7,30,3,59,63,85092
LA LIBERTAD,PATAZ,8,119,2,297,351,85092
LA LIBERTAD,PATAZ,8,119,2,297,169,85092
LA LIBERTAD,PATAZ,8,119,2,163,351,85092
LA LIBERTAD,PATAZ,8,119,2,163,169,85092
LA LIBERTAD,PATAZ,9,131,1,345,358,85092
LA LIBERTAD,PATAZ,9,131,1,345,147,85092
LA LIBERTAD,PATAZ,9,131,1,141,358,85092
LA LIBERTAD,PATAZ,9,131,1,141,147,85092
LA LIBERTAD,PATAZ,10,129,1,441,476,85092
LA LIBERTAD,PATAZ,10,129,1,441,196,85092
LA LIBERTAD,PATAZ,10,129,1,263,476,85092
LA LIBERTAD,PATAZ,10,129,1,263,196,85092
LA LIBERTAD,PATAZ,11,52,2,NA,NA,85092
LA LIBERTAD,PATAZ,11,52,2,NA,NA,85092
LA LIBERTAD,PATAZ,11,52,2,NA,NA,85092
LA LIBERTAD,PATAZ,11,52,2,NA,NA,85092
LA LIBERTAD,PATAZ,12,19,NA,NA,NA,85092
LA LIBERTAD,PATAZ,12,19,NA,NA,NA,85092
LA LIBERTAD,PATAZ,12,19,NA,NA,NA,85092
LA LIBERTAD,PATAZ,12,19,NA,NA,NA,85092
LA LIBERTAD,TRUJILLO,1,658,26,27125,26010,1118724
LA LIBERTAD,TRUJILLO,3,29,3,14234,13263,1118724
LA LIBERTAD,TRUJILLO,4,769,36,312,200,1118724
LA LIBERTAD,TRUJILLO,5,2936,189,231,140,1118724
LA LIBERTAD,TRUJILLO,6,3799,746,198,172,1118724
LA LIBERTAD,TRUJILLO,7,4350,318,1845,1895,1118724
LA LIBERTAD,TRUJILLO,8,4846,148,3785,3554,1118724
LA LIBERTAD,TRUJILLO,9,3998,99,1323,1256,1118724
LA LIBERTAD,TRUJILLO,10,2049,56,5672,5507,1118724
LA LIBERTAD,TRUJILLO,11,1186,51,NA,NA,1118724
LA LIBERTAD,TRUJILLO,12,1224,66,NA,NA,1118724
LAMBAYEQUE,CHICLAYO,1,468,15,31688,29954,862709
LAMBAYEQUE,CHICLAYO,3,28,4,14931,14490,862709
LAMBAYEQUE,CHICLAYO,4,2232,228,13,6,862709
LAMBAYEQUE,CHICLAYO,5,3969,364,5,73,862709
LAMBAYEQUE,CHICLAYO,6,3277,314,0,NA,862709
LAMBAYEQUE,CHICLAYO,7,2491,77,2721,2904,862709
LAMBAYEQUE,CHICLAYO,8,3220,73,6133,6265,862709
LAMBAYEQUE,CHICLAYO,9,2736,78,8810,8661,862709
LAMBAYEQUE,CHICLAYO,10,1854,68,10806,10151,862709
LAMBAYEQUE,CHICLAYO,11,1430,54,NA,NA,862709
LAMBAYEQUE,CHICLAYO,12,1756,53,NA,NA,862709
LIMA,LIMA,1,12870,291,578036,611036,9674755
LIMA,LIMA,3,972,46,289117,300952,9674755
LIMA,LIMA,4,26901,1360,3777,7147,9674755
LIMA,LIMA,5,72521,3017,3230,3731,9674755
LIMA,LIMA,6,49327,2554,3744,3075,9674755
LIMA,LIMA,7,49314,2234,37834,34180,9674755
LIMA,LIMA,8,77404,2329,50034,44401,9674755
LIMA,LIMA,9,50506,1575,75651,69835,9674755
LIMA,LIMA,10,30014,825,158087,152301,9674755
LIMA,LIMA,11,15598,593,NA,NA,9674755
LIMA,LIMA,12,15187,583,NA,NA,9674755
LORETO,ALTO AMAZONAS,1,9,NA,686,731,149892
LORETO,ALTO AMAZONAS,4,23,3,67,88,149892
LORETO,ALTO AMAZONAS,5,712,18,79,72,149892
LORETO,ALTO AMAZONAS,6,349,17,100,114,149892
LORETO,ALTO AMAZONAS,7,509,1,588,611,149892
LORETO,ALTO AMAZONAS,8,339,4,1073,1133,149892
LORETO,ALTO AMAZONAS,9,216,2,1100,1130,149892
LORETO,ALTO AMAZONAS,10,148,2,1355,1352,149892
LORETO,ALTO AMAZONAS,11,111,1,NA,NA,149892
LORETO,ALTO AMAZONAS,12,27,5,NA,NA,149892
LORETO,DATEM DEL MARAÑON,4,7,NA,73,71,59870
LORETO,DATEM DEL MARAÑON,4,7,NA,73,8,59870
LORETO,DATEM DEL MARAÑON,4,7,NA,15,71,59870
LORETO,DATEM DEL MARAÑON,4,7,NA,15,8,59870
LORETO,DATEM DEL MARAÑON,5,152,NA,56,44,59870
