departamento,provincia,mes,n_positivos,n_fallecidos,n_embarcados,n_desembarcados,poblacion
LORETO,DATEM DEL MARAÑON,5,152,NA,56,1,59870
LORETO,DATEM DEL MARAÑON,5,152,NA,32,44,59870
LORETO,DATEM DEL MARAÑON,5,152,NA,32,1,59870
LORETO,DATEM DEL MARAÑON,6,404,NA,100,56,59870
LORETO,DATEM DEL MARAÑON,6,404,NA,100,4,59870
LORETO,DATEM DEL MARAÑON,6,404,NA,4,56,59870
LORETO,DATEM DEL MARAÑON,6,404,NA,4,4,59870
LORETO,DATEM DEL MARAÑON,7,796,NA,365,338,59870
LORETO,DATEM DEL MARAÑON,7,796,NA,365,NA,59870
LORETO,DATEM DEL MARAÑON,7,796,NA,NA,338,59870
LORETO,DATEM DEL MARAÑON,7,796,NA,NA,NA,59870
LORETO,DATEM DEL MARAÑON,8,564,NA,485,468,59870
LORETO,DATEM DEL MARAÑON,8,564,NA,485,7,59870
LORETO,DATEM DEL MARAÑON,8,564,NA,7,468,59870
LORETO,DATEM DEL MARAÑON,8,564,NA,7,7,59870
LORETO,DATEM DEL MARAÑON,9,200,NA,669,670,59870
LORETO,DATEM DEL MARAÑON,9,200,NA,669,32,59870
LORETO,DATEM DEL MARAÑON,9,200,NA,15,670,59870
LORETO,DATEM DEL MARAÑON,9,200,NA,15,32,59870
LORETO,DATEM DEL MARAÑON,10,161,NA,853,834,59870
LORETO,DATEM DEL MARAÑON,10,161,NA,853,18,59870
LORETO,DATEM DEL MARAÑON,10,161,NA,21,834,59870
LORETO,DATEM DEL MARAÑON,10,161,NA,21,18,59870
LORETO,DATEM DEL MARAÑON,11,49,NA,NA,NA,59870
LORETO,DATEM DEL MARAÑON,11,49,NA,NA,NA,59870
LORETO,DATEM DEL MARAÑON,11,49,NA,NA,NA,59870
LORETO,DATEM DEL MARAÑON,11,49,NA,NA,NA,59870
LORETO,DATEM DEL MARAÑON,12,25,NA,NA,NA,59870
LORETO,DATEM DEL MARAÑON,12,25,NA,NA,NA,59870
LORETO,DATEM DEL MARAÑON,12,25,NA,NA,NA,59870
LORETO,DATEM DEL MARAÑON,12,25,NA,NA,NA,59870
LORETO,LORETO,1,18,NA,NA,NA,71904
LORETO,LORETO,4,34,NA,485,235,71904
LORETO,LORETO,5,232,28,241,104,71904
LORETO,LORETO,6,315,18,54,71,71904
LORETO,LORETO,7,705,2,95,53,71904
LORETO,LORETO,8,1008,NA,NA,NA,71904
LORETO,LORETO,9,503,3,71,70,71904
LORETO,LORETO,10,176,2,NA,NA,71904
LORETO,LORETO,11,169,2,NA,NA,71904
LORETO,LORETO,12,176,1,NA,NA,71904
LORETO,MARISCAL RAMON CASTILLA,1,1,2,178,161,59232
LORETO,MARISCAL RAMON CASTILLA,4,32,1,10,10,59232
LORETO,MARISCAL RAMON CASTILLA,5,161,27,18,7,59232
LORETO,MARISCAL RAMON CASTILLA,6,112,14,53,28,59232
LORETO,MARISCAL RAMON CASTILLA,7,119,2,169,135,59232
LORETO,MARISCAL RAMON CASTILLA,8,346,NA,318,280,59232
LORETO,MARISCAL RAMON CASTILLA,9,284,1,319,310,59232
LORETO,MARISCAL RAMON CASTILLA,10,186,NA,302,290,59232
LORETO,MARISCAL RAMON CASTILLA,11,121,NA,NA,NA,59232
LORETO,MARISCAL RAMON CASTILLA,12,10,NA,NA,NA,59232
LORETO,MAYNAS,1,121,7,52578,47357,550551
LORETO,MAYNAS,1,121,7,52578,172,550551
LORETO,MAYNAS,1,121,7,185,47357,550551
LORETO,MAYNAS,1,121,7,185,172,550551
LORETO,MAYNAS,3,62,3,25967,25771,550551
LORETO,MAYNAS,3,62,3,25967,237,550551
LORETO,MAYNAS,3,62,3,201,25771,550551
LORETO,MAYNAS,3,62,3,201,237,550551
LORETO,MAYNAS,4,1382,131,1109,1188,550551
LORETO,MAYNAS,4,1382,131,1109,NA,550551
LORETO,MAYNAS,4,1382,131,9,1188,550551
LORETO,MAYNAS,4,1382,131,9,NA,550551
LORETO,MAYNAS,5,3104,232,367,362,550551
LORETO,MAYNAS,5,3104,232,367,0,550551
LORETO,MAYNAS,5,3104,232,8,362,550551
LORETO,MAYNAS,5,3104,232,8,0,550551
LORETO,MAYNAS,6,2288,110,1105,1319,550551
LORETO,MAYNAS,6,2288,110,1105,47,550551
LORETO,MAYNAS,6,2288,110,96,1319,550551
LORETO,MAYNAS,6,2288,110,96,47,550551
LORETO,MAYNAS,7,1238,18,8204,10319,550551
LORETO,MAYNAS,7,1238,18,8204,261,550551
LORETO,MAYNAS,7,1238,18,302,10319,550551
LORETO,MAYNAS,7,1238,18,302,261,550551
LORETO,MAYNAS,8,1979,32,15104,19067,550551
LORETO,MAYNAS,8,1979,32,15104,498,550551
LORETO,MAYNAS,8,1979,32,362,19067,550551
LORETO,MAYNAS,8,1979,32,362,498,550551
LORETO,MAYNAS,9,1307,19,17995,19781,550551
LORETO,MAYNAS,9,1307,19,17995,461,550551
LORETO,MAYNAS,9,1307,19,441,19781,550551
LORETO,MAYNAS,9,1307,19,441,461,550551
LORETO,MAYNAS,10,797,18,25808,26056,550551
LORETO,MAYNAS,10,797,18,25808,510,550551
LORETO,MAYNAS,10,797,18,512,26056,550551
LORETO,MAYNAS,10,797,18,512,510,550551
LORETO,MAYNAS,11,631,10,NA,NA,550551
LORETO,MAYNAS,11,631,10,NA,NA,550551
LORETO,MAYNAS,11,631,10,NA,NA,550551
LORETO,MAYNAS,11,631,10,NA,NA,550551
LORETO,MAYNAS,12,573,10,NA,NA,550551
LORETO,MAYNAS,12,573,10,NA,NA,550551
LORETO,MAYNAS,12,573,10,NA,NA,550551
LORETO,MAYNAS,12,573,10,NA,NA,550551
LORETO,UCAYALI,4,3,NA,49,26,62477
LORETO,UCAYALI,5,159,17,72,39,62477
LORETO,UCAYALI,6,178,12,54,20,62477
LORETO,UCAYALI,7,101,2,215,142,62477
LORETO,UCAYALI,8,65,4,436,406,62477
LORETO,UCAYALI,9,175,NA,526,459,62477
LORETO,UCAYALI,10,29,NA,589,469,62477
LORETO,UCAYALI,11,49,2,NA,NA,62477
LORETO,UCAYALI,12,10,NA,NA,NA,62477
MADRE DE DIOS,TAMBOPATA,1,12,6,14305,13426,140214
MADRE DE DIOS,TAMBOPATA,3,1,NA,7080,7924,140214
MADRE DE DIOS,TAMBOPATA,4,122,1,174,182,140214
MADRE DE DIOS,TAMBOPATA,5,419,8,289,347,140214
MADRE DE DIOS,TAMBOPATA,6,1404,68,102,174,140214
MADRE DE DIOS,TAMBOPATA,7,1536,28,NA,NA,140214
MADRE DE DIOS,TAMBOPATA,8,2012,12,2,19,140214
MADRE DE DIOS,TAMBOPATA,9,1622,6,NA,1,140214
MADRE DE DIOS,TAMBOPATA,10,374,8,3616,4018,140214
MADRE DE DIOS,TAMBOPATA,11,264,4,NA,NA,140214
MADRE DE DIOS,TAMBOPATA,12,172,5,NA,NA,140214
MOQUEGUA,ILO,1,289,21,1810,1618,82686
MOQUEGUA,ILO,4,85,NA,208,103,82686
MOQUEGUA,ILO,5,230,5,104,78,82686
MOQUEGUA,ILO,6,118,16,57,65,82686
MOQUEGUA,ILO,7,844,56,609,241,82686
MOQUEGUA,ILO,8,1377,42,12,224,82686
MOQUEGUA,ILO,9,838,11,13,1541,82686
MOQUEGUA,ILO,10,362,8,433,2159,82686
MOQUEGUA,ILO,11,403,5,NA,NA,82686
MOQUEGUA,ILO,12,359,14,NA,NA,82686
PIURA,PIURA,1,359,12,48348,48019,894847
PIURA,PIURA,3,22,1,25515,24653,894847
PIURA,PIURA,4,1291,141,191,65,894847
PIURA,PIURA,5,3666,252,30,16,894847
PIURA,PIURA,6,3638,262,17,14,894847
PIURA,PIURA,7,2262,75,3411,3849,894847
PIURA,PIURA,8,3468,57,7850,8332,894847
PIURA,PIURA,9,2869,43,9550,9840,894847
PIURA,PIURA,10,899,30,12723,14328,894847
PIURA,PIURA,11,1122,34,NA,NA,894847
PIURA,PIURA,12,813,46,NA,NA,894847
PIURA,TALARA,1,87,5,18458,18408,152037
PIURA,TALARA,4,81,5,NA,NA,152037
PIURA,TALARA,5,542,26,5,1,152037
PIURA,TALARA,6,883,61,NA,NA,152037
PIURA,TALARA,7,86,9,705,746,152037
PIURA,TALARA,8,163,12,1909,2105,152037
PIURA,TALARA,9,107,18,3091,3467,152037
PIURA,TALARA,10,173,8,6735,7156,152037
PIURA,TALARA,11,76,6,NA,NA,152037
PIURA,TALARA,12,95,8,NA,NA,152037
PUNO,SAN ROMAN,1,71,10,20718,20519,335193
PUNO,SAN ROMAN,4,34,2,119,96,335193
PUNO,SAN ROMAN,5,140,1,227,346,335193
PUNO,SAN ROMAN,6,252,9,138,262,335193
PUNO,SAN ROMAN,7,527,29,2359,2428,335193
PUNO,SAN ROMAN,8,2962,51,836,815,335193
PUNO,SAN ROMAN,9,1802,24,305,442,335193
PUNO,SAN ROMAN,10,687,15,5692,6527,335193
PUNO,SAN ROMAN,11,333,11,NA,NA,335193
PUNO,SAN ROMAN,12,350,8,NA,NA,335193
SAN MARTIN,BELLAVISTA,1,19,NA,235,194,59867
SAN MARTIN,BELLAVISTA,4,30,NA,37,22,59867
SAN MARTIN,BELLAVISTA,5,40,6,19,21,59867
SAN MARTIN,BELLAVISTA,6,151,12,24,18,59867
SAN MARTIN,BELLAVISTA,7,231,13,102,81,59867
SAN MARTIN,BELLAVISTA,8,324,1,164,156,59867
SAN MARTIN,BELLAVISTA,9,160,NA,82,73,59867
SAN MARTIN,BELLAVISTA,10,182,1,83,105,59867
SAN MARTIN,BELLAVISTA,11,84,NA,NA,NA,59867
SAN MARTIN,BELLAVISTA,12,33,2,NA,NA,59867
SAN MARTIN,SAN MARTIN,1,154,5,41932,40385,212857
SAN MARTIN,SAN MARTIN,3,1,NA,21848,21848,212857
SAN MARTIN,SAN MARTIN,4,95,2,480,519,212857
SAN MARTIN,SAN MARTIN,5,355,15,136,80,212857
SAN MARTIN,SAN MARTIN,6,2293,208,157,144,212857
SAN MARTIN,SAN MARTIN,7,1545,60,116,100,212857
SAN MARTIN,SAN MARTIN,8,1030,6,157,140,212857
SAN MARTIN,SAN MARTIN,9,1327,10,7627,8769,212857
SAN MARTIN,SAN MARTIN,10,826,13,15382,15521,212857
SAN MARTIN,SAN MARTIN,11,471,11,NA,NA,212857
SAN MARTIN,SAN MARTIN,12,192,9,NA,NA,212857
TACNA,TACNA,1,403,19,22572,21890,338421
TACNA,TACNA,3,2,NA,10269,10433,338421
TACNA,TACNA,4,157,1,94,40,338421
TACNA,TACNA,5,428,10,53,108,338421
TACNA,TACNA,6,505,15,70,69,338421
TACNA,TACNA,7,1869,39,1229,1135,338421
TACNA,TACNA,8,5500,74,411,435,338421
TACNA,TACNA,9,2839,60,156,173,338421
TACNA,TACNA,10,835,21,4940,4885,338421
TACNA,TACNA,11,895,18,NA,NA,338421
TACNA,TACNA,12,667,15,NA,NA,338421
TUMBES,TUMBES,1,157,5,16727,16609,168659
TUMBES,TUMBES,3,9,NA,9310,8508,168659
TUMBES,TUMBES,4,292,15,NA,NA,168659
TUMBES,TUMBES,5,742,72,128,133,168659
TUMBES,TUMBES,6,1601,83,4,4,168659
TUMBES,TUMBES,7,1200,13,588,638,168659
TUMBES,TUMBES,8,1224,12,1518,1548,168659
TUMBES,TUMBES,9,1044,19,2860,3088,168659
TUMBES,TUMBES,10,639,12,6116,6374,168659
TUMBES,TUMBES,11,351,12,NA,NA,168659
TUMBES,TUMBES,12,282,6,NA,NA,168659
UCAYALI,ATALAYA,5,1,NA,23,17,59396
UCAYALI,ATALAYA,5,1,NA,23,NA,59396
UCAYALI,ATALAYA,5,1,NA,NA,17,59396
UCAYALI,ATALAYA,5,1,NA,NA,NA,59396
UCAYALI,ATALAYA,6,8,4,55,29,59396
UCAYALI,ATALAYA,6,8,4,55,2,59396
UCAYALI,ATALAYA,6,8,4,2,29,59396
UCAYALI,ATALAYA,6,8,4,2,2,59396
UCAYALI,ATALAYA,7,112,1,207,185,59396
UCAYALI,ATALAYA,7,112,1,207,45,59396
UCAYALI,ATALAYA,7,112,1,51,185,59396
UCAYALI,ATALAYA,7,112,1,51,45,59396
UCAYALI,ATALAYA,8,144,NA,497,498,59396
UCAYALI,ATALAYA,8,144,NA,497,91,59396
UCAYALI,ATALAYA,8,144,NA,124,498,59396
UCAYALI,ATALAYA,8,144,NA,124,91,59396
UCAYALI,ATALAYA,9,77,1,551,580,59396
UCAYALI,ATALAYA,9,77,1,551,220,59396
UCAYALI,ATALAYA,9,77,1,222,580,59396
UCAYALI,ATALAYA,9,77,1,222,220,59396
UCAYALI,ATALAYA,10,117,NA,660,664,59396
UCAYALI,ATALAYA,10,117,NA,660,192,59396
UCAYALI,ATALAYA,10,117,NA,228,664,59396
UCAYALI,ATALAYA,10,117,NA,228,192,59396
UCAYALI,ATALAYA,11,11,1,NA,NA,59396
UCAYALI,ATALAYA,11,11,1,NA,NA,59396
UCAYALI,ATALAYA,11,11,1,NA,NA,59396
UCAYALI,ATALAYA,11,11,1,NA,NA,59396
UCAYALI,ATALAYA,12,13,NA,NA,NA,59396
UCAYALI,ATALAYA,12,13,NA,NA,NA,59396
UCAYALI,ATALAYA,12,13,NA,NA,NA,59396
UCAYALI,ATALAYA,12,13,NA,NA,NA,59396
UCAYALI,CORONEL PORTILLO,1,150,5,31823,29820,437302
UCAYALI,CORONEL PORTILLO,4,752,39,202,158,437302
UCAYALI,CORONEL PORTILLO,5,4049,73,223,348,437302
UCAYALI,CORONEL PORTILLO,6,2557,67,170,304,437302
UCAYALI,CORONEL PORTILLO,7,1788,21,3042,3320,437302
UCAYALI,CORONEL PORTILLO,8,3335,21,8005,8438,437302
UCAYALI,CORONEL PORTILLO,9,1862,16,11329,11421,437302
UCAYALI,CORONEL PORTILLO,10,960,23,15315,15198,437302
UCAYALI,CORONEL PORTILLO,11,671,24,NA,NA,437302
UCAYALI,CORONEL PORTILLO,12,643,22,NA,NA,437302
UCAYALI,PURUS,7,23,NA,81,64,3317
UCAYALI,PURUS,8,19,NA,101,194,3317
UCAYALI,PURUS,9,122,NA,161,262,3317
UCAYALI,PURUS,10,160,NA,219,284,3317
UCAYALI,PURUS,11,27,NA,NA,NA,3317
LORETO,MARISCAL RAMON CASTILLA,3,NA,1,152,133,59232
