DEPARTAMENTO,PROVINCIA,MES,n
AYACUCHO,VILCAS HUAMAN,8,16
AYACUCHO,VILCAS HUAMAN,9,24
AYACUCHO,VILCAS HUAMAN,10,14
AYACUCHO,VILCAS HUAMAN,11,7
AYACUCHO,VILCAS HUAMAN,12,6
CAJAMARCA,CAJABAMBA,1,14
CAJAMARCA,CAJABAMBA,4,2
CAJAMARCA,CAJABAMBA,5,5
CAJAMARCA,CAJABAMBA,6,49
CAJAMARCA,CAJABAMBA,7,80
CAJAMARCA,CAJABAMBA,8,156
CAJAMARCA,CAJABAMBA,9,118
CAJAMARCA,CAJABAMBA,10,123
CAJAMARCA,CAJABAMBA,11,55
CAJAMARCA,CAJABAMBA,12,49
CAJAMARCA,CAJAMARCA,1,356
CAJAMARCA,CAJAMARCA,3,1
CAJAMARCA,CAJAMARCA,4,110
CAJAMARCA,CAJAMARCA,5,193
CAJAMARCA,CAJAMARCA,6,459
CAJAMARCA,CAJAMARCA,7,1814
CAJAMARCA,CAJAMARCA,8,3381
CAJAMARCA,CAJAMARCA,9,1600
CAJAMARCA,CAJAMARCA,10,448
CAJAMARCA,CAJAMARCA,11,359
CAJAMARCA,CAJAMARCA,12,311
CAJAMARCA,CELENDIN,1,40
CAJAMARCA,CELENDIN,4,6
CAJAMARCA,CELENDIN,5,31
CAJAMARCA,CELENDIN,6,26
CAJAMARCA,CELENDIN,7,72
CAJAMARCA,CELENDIN,8,87
CAJAMARCA,CELENDIN,9,110
CAJAMARCA,CELENDIN,10,25
CAJAMARCA,CELENDIN,11,26
CAJAMARCA,CELENDIN,12,30
CAJAMARCA,CHOTA,1,59
CAJAMARCA,CHOTA,4,28
CAJAMARCA,CHOTA,5,15
CAJAMARCA,CHOTA,6,73
CAJAMARCA,CHOTA,7,90
CAJAMARCA,CHOTA,8,312
CAJAMARCA,CHOTA,9,188
CAJAMARCA,CHOTA,10,125
CAJAMARCA,CHOTA,11,87
CAJAMARCA,CHOTA,12,86
CAJAMARCA,CONTUMAZA,1,5
CAJAMARCA,CONTUMAZA,4,4
CAJAMARCA,CONTUMAZA,5,9
CAJAMARCA,CONTUMAZA,6,19
CAJAMARCA,CONTUMAZA,7,27
CAJAMARCA,CONTUMAZA,8,93
CAJAMARCA,CONTUMAZA,9,29
CAJAMARCA,CONTUMAZA,10,21
CAJAMARCA,CONTUMAZA,11,8
CAJAMARCA,CONTUMAZA,12,13
CAJAMARCA,CUTERVO,1,57
CAJAMARCA,CUTERVO,4,3
CAJAMARCA,CUTERVO,5,12
CAJAMARCA,CUTERVO,6,74
CAJAMARCA,CUTERVO,7,58
CAJAMARCA,CUTERVO,8,210
CAJAMARCA,CUTERVO,9,155
CAJAMARCA,CUTERVO,10,136
CAJAMARCA,CUTERVO,11,106
CAJAMARCA,CUTERVO,12,121
CAJAMARCA,EN INVESTIGACIÓN,1,3
CAJAMARCA,EN INVESTIGACIÓN,4,4
CAJAMARCA,EN INVESTIGACIÓN,5,3
CAJAMARCA,EN INVESTIGACIÓN,6,17
CAJAMARCA,EN INVESTIGACIÓN,7,153
CAJAMARCA,EN INVESTIGACIÓN,8,321
CAJAMARCA,EN INVESTIGACIÓN,9,283
CAJAMARCA,EN INVESTIGACIÓN,10,74
CAJAMARCA,EN INVESTIGACIÓN,11,79
CAJAMARCA,EN INVESTIGACIÓN,12,20
CAJAMARCA,HUALGAYOC,1,20
CAJAMARCA,HUALGAYOC,4,27
CAJAMARCA,HUALGAYOC,5,30
CAJAMARCA,HUALGAYOC,6,39
CAJAMARCA,HUALGAYOC,7,108
CAJAMARCA,HUALGAYOC,8,459
CAJAMARCA,HUALGAYOC,9,203
CAJAMARCA,HUALGAYOC,10,130
CAJAMARCA,HUALGAYOC,11,93
CAJAMARCA,HUALGAYOC,12,97
CAJAMARCA,JAEN,1,300
CAJAMARCA,JAEN,4,39
CAJAMARCA,JAEN,5,175
CAJAMARCA,JAEN,6,701
CAJAMARCA,JAEN,7,2565
CAJAMARCA,JAEN,8,2578
CAJAMARCA,JAEN,9,864
CAJAMARCA,JAEN,10,482
CAJAMARCA,JAEN,11,292
CAJAMARCA,JAEN,12,276
CAJAMARCA,SAN IGNACIO,1,22
CAJAMARCA,SAN IGNACIO,5,10
CAJAMARCA,SAN IGNACIO,6,51
CAJAMARCA,SAN IGNACIO,7,476
CAJAMARCA,SAN IGNACIO,8,877
CAJAMARCA,SAN IGNACIO,9,561
CAJAMARCA,SAN IGNACIO,10,177
CAJAMARCA,SAN IGNACIO,11,108
CAJAMARCA,SAN IGNACIO,12,83
CAJAMARCA,SAN MARCOS,1,6
CAJAMARCA,SAN MARCOS,5,4
CAJAMARCA,SAN MARCOS,6,7
CAJAMARCA,SAN MARCOS,7,30
CAJAMARCA,SAN MARCOS,8,107
CAJAMARCA,SAN MARCOS,9,21
CAJAMARCA,SAN MARCOS,10,25
CAJAMARCA,SAN MARCOS,11,24
CAJAMARCA,SAN MARCOS,12,46
CAJAMARCA,SAN MIGUEL,1,6
CAJAMARCA,SAN MIGUEL,4,3
CAJAMARCA,SAN MIGUEL,5,17
CAJAMARCA,SAN MIGUEL,6,39
CAJAMARCA,SAN MIGUEL,7,50
CAJAMARCA,SAN MIGUEL,8,141
CAJAMARCA,SAN MIGUEL,9,45
CAJAMARCA,SAN MIGUEL,10,14
CAJAMARCA,SAN MIGUEL,11,17
CAJAMARCA,SAN MIGUEL,12,15
CAJAMARCA,SAN PABLO,1,6
CAJAMARCA,SAN PABLO,4,3
CAJAMARCA,SAN PABLO,5,5
CAJAMARCA,SAN PABLO,6,5
CAJAMARCA,SAN PABLO,7,33
CAJAMARCA,SAN PABLO,8,49
CAJAMARCA,SAN PABLO,9,23
CAJAMARCA,SAN PABLO,10,12
CAJAMARCA,SAN PABLO,11,16
CAJAMARCA,SAN PABLO,12,18
CAJAMARCA,SANTA CRUZ,1,3
CAJAMARCA,SANTA CRUZ,4,42
CAJAMARCA,SANTA CRUZ,5,49
CAJAMARCA,SANTA CRUZ,6,23
CAJAMARCA,SANTA CRUZ,7,15
CAJAMARCA,SANTA CRUZ,8,97
CAJAMARCA,SANTA CRUZ,9,31
CAJAMARCA,SANTA CRUZ,10,43
CAJAMARCA,SANTA CRUZ,11,17
CAJAMARCA,SANTA CRUZ,12,27
CALLAO,CALLAO,1,1073
CALLAO,CALLAO,3,39
CALLAO,CALLAO,4,4070
CALLAO,CALLAO,5,8141
CALLAO,CALLAO,6,5361
CALLAO,CALLAO,7,3615
CALLAO,CALLAO,8,6098
CALLAO,CALLAO,9,5749
CALLAO,CALLAO,10,3665
CALLAO,CALLAO,11,2491
CALLAO,CALLAO,12,2070
CALLAO,EN INVESTIGACIÓN,1,113
CALLAO,EN INVESTIGACIÓN,3,7
CALLAO,EN INVESTIGACIÓN,4,158
CALLAO,EN INVESTIGACIÓN,5,504
CALLAO,EN INVESTIGACIÓN,6,293
CALLAO,EN INVESTIGACIÓN,7,200
CALLAO,EN INVESTIGACIÓN,8,327
CALLAO,EN INVESTIGACIÓN,9,266
CALLAO,EN INVESTIGACIÓN,10,141
CALLAO,EN INVESTIGACIÓN,11,133
CALLAO,EN INVESTIGACIÓN,12,245
CUSCO,ACOMAYO,1,5
CUSCO,ACOMAYO,5,14
CUSCO,ACOMAYO,6,10
CUSCO,ACOMAYO,7,3
CUSCO,ACOMAYO,8,44
CUSCO,ACOMAYO,9,52
CUSCO,ACOMAYO,10,8
CUSCO,ACOMAYO,11,6
CUSCO,ACOMAYO,12,4
CUSCO,ANTA,1,3
CUSCO,ANTA,4,4
CUSCO,ANTA,5,39
CUSCO,ANTA,6,26
CUSCO,ANTA,7,33
CUSCO,ANTA,8,244
CUSCO,ANTA,9,167
CUSCO,ANTA,10,27
CUSCO,ANTA,11,18
CUSCO,ANTA,12,22
CUSCO,CALCA,1,8
CUSCO,CALCA,4,3
CUSCO,CALCA,5,21
CUSCO,CALCA,6,13
CUSCO,CALCA,7,25
CUSCO,CALCA,8,131
CUSCO,CALCA,9,71
CUSCO,CALCA,10,29
CUSCO,CALCA,11,20
CUSCO,CALCA,12,14
CUSCO,CANAS,1,1
CUSCO,CANAS,4,3
CUSCO,CANAS,5,11
CUSCO,CANAS,6,4
CUSCO,CANAS,7,9
CUSCO,CANAS,8,42
CUSCO,CANAS,9,46
CUSCO,CANAS,10,9
CUSCO,CANAS,11,9
CUSCO,CANAS,12,3
CUSCO,CANCHIS,1,33
CUSCO,CANCHIS,4,15
CUSCO,CANCHIS,5,14
CUSCO,CANCHIS,6,22
CUSCO,CANCHIS,7,72
CUSCO,CANCHIS,8,486
CUSCO,CANCHIS,9,362
CUSCO,CANCHIS,10,188
CUSCO,CANCHIS,11,86
CUSCO,CANCHIS,12,57
CUSCO,CHUMBIVILCAS,1,29
CUSCO,CHUMBIVILCAS,4,3
CUSCO,CHUMBIVILCAS,5,17
CUSCO,CHUMBIVILCAS,6,2
CUSCO,CHUMBIVILCAS,7,9
CUSCO,CHUMBIVILCAS,8,110
CUSCO,CHUMBIVILCAS,9,60
CUSCO,CHUMBIVILCAS,10,35
CUSCO,CHUMBIVILCAS,11,16
CUSCO,CHUMBIVILCAS,12,63
CUSCO,CUSCO,1,315
CUSCO,CUSCO,3,33
CUSCO,CUSCO,4,224
CUSCO,CUSCO,5,579
CUSCO,CUSCO,6,360
CUSCO,CUSCO,7,2099
CUSCO,CUSCO,8,8043
CUSCO,CUSCO,9,3177
CUSCO,CUSCO,10,794
CUSCO,CUSCO,11,713
CUSCO,CUSCO,12,752
CUSCO,EN INVESTIGACIÓN,1,1
CUSCO,EN INVESTIGACIÓN,4,1
CUSCO,EN INVESTIGACIÓN,5,11
CUSCO,EN INVESTIGACIÓN,6,2
CUSCO,EN INVESTIGACIÓN,7,7
CUSCO,EN INVESTIGACIÓN,8,17
CUSCO,EN INVESTIGACIÓN,9,20
CUSCO,EN INVESTIGACIÓN,10,67
CUSCO,EN INVESTIGACIÓN,11,17
CUSCO,EN INVESTIGACIÓN,12,8
CUSCO,ESPINAR,1,25
CUSCO,ESPINAR,4,7
CUSCO,ESPINAR,5,28
CUSCO,ESPINAR,6,20
CUSCO,ESPINAR,7,11
CUSCO,ESPINAR,8,96
CUSCO,ESPINAR,9,177
CUSCO,ESPINAR,10,359
CUSCO,ESPINAR,11,75
CUSCO,ESPINAR,12,90
CUSCO,LA CONVENCION,1,143
CUSCO,LA CONVENCION,3,1
CUSCO,LA CONVENCION,4,7
CUSCO,LA CONVENCION,5,65
CUSCO,LA CONVENCION,6,271
CUSCO,LA CONVENCION,7,680
CUSCO,LA CONVENCION,8,978
CUSCO,LA CONVENCION,9,501
CUSCO,LA CONVENCION,10,368
CUSCO,LA CONVENCION,11,249
CUSCO,LA CONVENCION,12,254
CUSCO,PARURO,1,2
CUSCO,PARURO,5,16
CUSCO,PARURO,6,6
CUSCO,PARURO,7,5
CUSCO,PARURO,8,27
CUSCO,PARURO,9,18
CUSCO,PARURO,10,29
CUSCO,PARURO,11,3
CUSCO,PARURO,12,4
CUSCO,PAUCARTAMBO,1,2
CUSCO,PAUCARTAMBO,4,1
CUSCO,PAUCARTAMBO,5,6
CUSCO,PAUCARTAMBO,6,4
CUSCO,PAUCARTAMBO,7,10
CUSCO,PAUCARTAMBO,8,78
CUSCO,PAUCARTAMBO,9,38
CUSCO,PAUCARTAMBO,10,19
CUSCO,PAUCARTAMBO,11,14
CUSCO,PAUCARTAMBO,12,4
CUSCO,QUISPICANCHI,1,13
CUSCO,QUISPICANCHI,4,4
CUSCO,QUISPICANCHI,5,15
CUSCO,QUISPICANCHI,6,16
CUSCO,QUISPICANCHI,7,58
CUSCO,QUISPICANCHI,8,339
CUSCO,QUISPICANCHI,9,144
CUSCO,QUISPICANCHI,10,42
CUSCO,QUISPICANCHI,11,50
CUSCO,QUISPICANCHI,12,22
CUSCO,URUBAMBA,1,9
CUSCO,URUBAMBA,4,12
CUSCO,URUBAMBA,5,5
CUSCO,URUBAMBA,6,20
CUSCO,URUBAMBA,7,36
CUSCO,URUBAMBA,8,213
CUSCO,URUBAMBA,9,129
CUSCO,URUBAMBA,10,49
CUSCO,URUBAMBA,11,72
CUSCO,URUBAMBA,12,17
HUANCAVELICA,ACOBAMBA,1,5
HUANCAVELICA,ACOBAMBA,4,42
HUANCAVELICA,ACOBAMBA,5,86
HUANCAVELICA,ACOBAMBA,6,77
HUANCAVELICA,ACOBAMBA,7,68
HUANCAVELICA,ACOBAMBA,8,179
HUANCAVELICA,ACOBAMBA,9,118
HUANCAVELICA,ACOBAMBA,10,60
HUANCAVELICA,ACOBAMBA,11,21
HUANCAVELICA,ACOBAMBA,12,9
HUANCAVELICA,ANGARAES,1,11
HUANCAVELICA,ANGARAES,4,9
HUANCAVELICA,ANGARAES,5,68
HUANCAVELICA,ANGARAES,6,38
HUANCAVELICA,ANGARAES,7,62
HUANCAVELICA,ANGARAES,8,381
HUANCAVELICA,ANGARAES,9,189
HUANCAVELICA,ANGARAES,10,45
HUANCAVELICA,ANGARAES,11,47
HUANCAVELICA,ANGARAES,12,27
HUANCAVELICA,CASTROVIRREYNA,4,1
HUANCAVELICA,CASTROVIRREYNA,5,23
HUANCAVELICA,CASTROVIRREYNA,6,22
HUANCAVELICA,CASTROVIRREYNA,7,32
HUANCAVELICA,CASTROVIRREYNA,8,65
HUANCAVELICA,CASTROVIRREYNA,9,28
HUANCAVELICA,CASTROVIRREYNA,10,11
HUANCAVELICA,CASTROVIRREYNA,11,10
HUANCAVELICA,CASTROVIRREYNA,12,4
HUANCAVELICA,CHURCAMPA,1,1
HUANCAVELICA,CHURCAMPA,4,7
HUANCAVELICA,CHURCAMPA,5,13
HUANCAVELICA,CHURCAMPA,6,22
HUANCAVELICA,CHURCAMPA,7,35
HUANCAVELICA,CHURCAMPA,8,97
HUANCAVELICA,CHURCAMPA,9,103
HUANCAVELICA,CHURCAMPA,10,33
HUANCAVELICA,CHURCAMPA,11,35
HUANCAVELICA,CHURCAMPA,12,12
HUANCAVELICA,EN INVESTIGACIÓN,5,2
HUANCAVELICA,EN INVESTIGACIÓN,6,3
HUANCAVELICA,EN INVESTIGACIÓN,7,16
HUANCAVELICA,EN INVESTIGACIÓN,8,26
HUANCAVELICA,EN INVESTIGACIÓN,9,97
HUANCAVELICA,EN INVESTIGACIÓN,10,5
HUANCAVELICA,EN INVESTIGACIÓN,11,2
HUANCAVELICA,EN INVESTIGACIÓN,12,2
HUANCAVELICA,HUANCAVELICA,1,54
HUANCAVELICA,HUANCAVELICA,3,1
HUANCAVELICA,HUANCAVELICA,4,67
HUANCAVELICA,HUANCAVELICA,5,176
HUANCAVELICA,HUANCAVELICA,6,138
HUANCAVELICA,HUANCAVELICA,7,556
HUANCAVELICA,HUANCAVELICA,8,1916
HUANCAVELICA,HUANCAVELICA,9,1026
HUANCAVELICA,HUANCAVELICA,10,153
HUANCAVELICA,HUANCAVELICA,11,145
HUANCAVELICA,HUANCAVELICA,12,121
HUANCAVELICA,HUAYTARA,1,16
HUANCAVELICA,HUAYTARA,4,1
HUANCAVELICA,HUAYTARA,5,30
HUANCAVELICA,HUAYTARA,6,16
HUANCAVELICA,HUAYTARA,7,29
HUANCAVELICA,HUAYTARA,8,73
HUANCAVELICA,HUAYTARA,9,49
HUANCAVELICA,HUAYTARA,10,15
HUANCAVELICA,HUAYTARA,11,21
HUANCAVELICA,HUAYTARA,12,24
HUANCAVELICA,TAYACAJA,1,8
HUANCAVELICA,TAYACAJA,4,8
HUANCAVELICA,TAYACAJA,5,26
HUANCAVELICA,TAYACAJA,6,37
HUANCAVELICA,TAYACAJA,7,143
HUANCAVELICA,TAYACAJA,8,361
HUANCAVELICA,TAYACAJA,9,278
HUANCAVELICA,TAYACAJA,10,225
HUANCAVELICA,TAYACAJA,11,27
HUANCAVELICA,TAYACAJA,12,24
HUANUCO,AMBO,1,73
HUANUCO,AMBO,4,5
HUANUCO,AMBO,5,24
HUANUCO,AMBO,6,20
HUANUCO,AMBO,7,114
HUANUCO,AMBO,8,208
HUANUCO,AMBO,9,48
HUANUCO,AMBO,10,14
HUANUCO,AMBO,11,48
HUANUCO,AMBO,12,144
HUANUCO,DOS DE MAYO,1,8
HUANUCO,DOS DE MAYO,4,4
HUANUCO,DOS DE MAYO,5,6
HUANUCO,DOS DE MAYO,6,15
HUANUCO,DOS DE MAYO,7,123
HUANUCO,DOS DE MAYO,8,92
HUANUCO,DOS DE MAYO,9,49
HUANUCO,DOS DE MAYO,10,24
HUANUCO,DOS DE MAYO,11,10
HUANUCO,DOS DE MAYO,12,40
HUANUCO,EN INVESTIGACIÓN,1,86
HUANUCO,EN INVESTIGACIÓN,3,1
HUANUCO,EN INVESTIGACIÓN,4,33
HUANUCO,EN INVESTIGACIÓN,5,33
HUANUCO,EN INVESTIGACIÓN,6,366
HUANUCO,EN INVESTIGACIÓN,7,988
HUANUCO,EN INVESTIGACIÓN,8,1310
HUANUCO,EN INVESTIGACIÓN,9,419
HUANUCO,EN INVESTIGACIÓN,10,271
HUANUCO,EN INVESTIGACIÓN,11,197
HUANUCO,EN INVESTIGACIÓN,12,179
HUANUCO,HUACAYBAMBA,1,2
HUANUCO,HUACAYBAMBA,5,3
HUANUCO,HUACAYBAMBA,6,2
HUANUCO,HUACAYBAMBA,7,2
HUANUCO,HUACAYBAMBA,8,26
HUANUCO,HUACAYBAMBA,9,45
HUANUCO,HUACAYBAMBA,10,37
HUANUCO,HUACAYBAMBA,11,22
HUANUCO,HUACAYBAMBA,12,23
HUANUCO,HUAMALIES,1,19
HUANUCO,HUAMALIES,4,64
HUANUCO,HUAMALIES,5,50
HUANUCO,HUAMALIES,6,29
HUANUCO,HUAMALIES,7,87
HUANUCO,HUAMALIES,8,129
HUANUCO,HUAMALIES,9,82
HUANUCO,HUAMALIES,10,37
HUANUCO,HUAMALIES,11,25
HUANUCO,HUAMALIES,12,62
HUANUCO,HUANUCO,1,581
HUANUCO,HUANUCO,3,5
HUANUCO,HUANUCO,4,157
HUANUCO,HUANUCO,5,314
HUANUCO,HUANUCO,6,883
HUANUCO,HUANUCO,7,2868
HUANUCO,HUANUCO,8,3339
HUANUCO,HUANUCO,9,1931
HUANUCO,HUANUCO,10,575
HUANUCO,HUANUCO,11,595
HUANUCO,HUANUCO,12,829
HUANUCO,LAURICOCHA,1,6
HUANUCO,LAURICOCHA,4,4
HUANUCO,LAURICOCHA,5,4
HUANUCO,LAURICOCHA,6,8
HUANUCO,LAURICOCHA,7,15
HUANUCO,LAURICOCHA,8,11
HUANUCO,LAURICOCHA,9,8
HUANUCO,LAURICOCHA,10,2
HUANUCO,LAURICOCHA,11,1
HUANUCO,LAURICOCHA,12,2
HUANUCO,LEONCIO PRADO,1,34
HUANUCO,LEONCIO PRADO,4,20
HUANUCO,LEONCIO PRADO,5,40
HUANUCO,LEONCIO PRADO,6,138
HUANUCO,LEONCIO PRADO,7,321
HUANUCO,LEONCIO PRADO,8,776
HUANUCO,LEONCIO PRADO,9,137
HUANUCO,LEONCIO PRADO,10,89
HUANUCO,LEONCIO PRADO,11,54
HUANUCO,LEONCIO PRADO,12,75
HUANUCO,MARAÑON,1,5
HUANUCO,MARAÑON,5,3
HUANUCO,MARAÑON,6,16
HUANUCO,MARAÑON,7,45
HUANUCO,MARAÑON,8,79
HUANUCO,MARAÑON,9,30
HUANUCO,MARAÑON,10,3
HUANUCO,PACHITEA,1,15
HUANUCO,PACHITEA,4,8
HUANUCO,PACHITEA,5,12
HUANUCO,PACHITEA,6,25
HUANUCO,PACHITEA,7,61
HUANUCO,PACHITEA,8,129
HUANUCO,PACHITEA,9,81
HUANUCO,PACHITEA,10,17
HUANUCO,PACHITEA,11,25
HUANUCO,PACHITEA,12,27
HUANUCO,PUERTO INCA,1,16
HUANUCO,PUERTO INCA,4,2
HUANUCO,PUERTO INCA,5,49
HUANUCO,PUERTO INCA,6,152
HUANUCO,PUERTO INCA,7,183
HUANUCO,PUERTO INCA,8,536
HUANUCO,PUERTO INCA,9,138
HUANUCO,PUERTO INCA,10,64
HUANUCO,PUERTO INCA,11,50
HUANUCO,PUERTO INCA,12,41
HUANUCO,YAROWILCA,1,13
HUANUCO,YAROWILCA,4,1
HUANUCO,YAROWILCA,5,4
HUANUCO,YAROWILCA,6,24
HUANUCO,YAROWILCA,7,35
HUANUCO,YAROWILCA,8,36
HUANUCO,YAROWILCA,9,21
HUANUCO,YAROWILCA,10,17
HUANUCO,YAROWILCA,11,7
HUANUCO,YAROWILCA,12,8
ICA,CHINCHA,1,83
ICA,CHINCHA,3,3
ICA,CHINCHA,4,158
ICA,CHINCHA,5,1099
ICA,CHINCHA,6,779
ICA,CHINCHA,7,984
ICA,CHINCHA,8,1410
ICA,CHINCHA,9,912
ICA,CHINCHA,10,180
ICA,CHINCHA,11,129
ICA,CHINCHA,12,200
ICA,EN INVESTIGACIÓN,1,25
ICA,EN INVESTIGACIÓN,4,6
ICA,EN INVESTIGACIÓN,5,10
ICA,EN INVESTIGACIÓN,6,118
ICA,EN INVESTIGACIÓN,7,471
ICA,EN INVESTIGACIÓN,8,802
ICA,EN INVESTIGACIÓN,9,722
ICA,EN INVESTIGACIÓN,10,145
ICA,EN INVESTIGACIÓN,11,62
ICA,EN INVESTIGACIÓN,12,59
ICA,ICA,1,466
ICA,ICA,3,4
ICA,ICA,4,317
ICA,ICA,5,942
ICA,ICA,6,1863
ICA,ICA,7,2978
ICA,ICA,8,4292
ICA,ICA,9,2679
ICA,ICA,10,666
ICA,ICA,11,232
ICA,ICA,12,506
ICA,NAZCA,1,11
ICA,NAZCA,4,69
ICA,NAZCA,5,364
ICA,NAZCA,6,328
ICA,NAZCA,7,313
ICA,NAZCA,8,515
ICA,NAZCA,9,619
ICA,NAZCA,10,166
ICA,NAZCA,11,55
ICA,NAZCA,12,37
ICA,PALPA,1,25
ICA,PALPA,4,75
ICA,PALPA,5,138
ICA,PALPA,6,135
ICA,PALPA,7,203
ICA,PALPA,8,291
ICA,PALPA,9,222
ICA,PALPA,10,43
