DEPARTAMENTO,PROVINCIA,MES,n
ICA,PALPA,11,17
ICA,PALPA,12,20
ICA,PISCO,1,126
ICA,PISCO,3,1
ICA,PISCO,4,79
ICA,PISCO,5,529
ICA,PISCO,6,937
ICA,PISCO,7,1189
ICA,PISCO,8,1699
ICA,PISCO,9,934
ICA,PISCO,10,242
ICA,PISCO,11,84
ICA,PISCO,12,135
JUNIN,CHANCHAMAYO,1,124
JUNIN,CHANCHAMAYO,4,52
JUNIN,CHANCHAMAYO,5,256
JUNIN,CHANCHAMAYO,6,417
JUNIN,CHANCHAMAYO,7,548
JUNIN,CHANCHAMAYO,8,796
JUNIN,CHANCHAMAYO,9,544
JUNIN,CHANCHAMAYO,10,480
JUNIN,CHANCHAMAYO,11,376
JUNIN,CHANCHAMAYO,12,456
JUNIN,CHUPACA,1,33
JUNIN,CHUPACA,4,46
JUNIN,CHUPACA,5,113
JUNIN,CHUPACA,6,71
JUNIN,CHUPACA,7,285
JUNIN,CHUPACA,8,438
JUNIN,CHUPACA,9,277
JUNIN,CHUPACA,10,216
JUNIN,CHUPACA,11,120
JUNIN,CHUPACA,12,162
JUNIN,CONCEPCION,1,39
JUNIN,CONCEPCION,4,9
JUNIN,CONCEPCION,5,28
JUNIN,CONCEPCION,6,49
JUNIN,CONCEPCION,7,148
JUNIN,CONCEPCION,8,201
JUNIN,CONCEPCION,9,190
JUNIN,CONCEPCION,10,60
JUNIN,CONCEPCION,11,25
JUNIN,CONCEPCION,12,26
JUNIN,EN INVESTIGACIÓN,1,2
JUNIN,EN INVESTIGACIÓN,4,6
JUNIN,EN INVESTIGACIÓN,5,14
JUNIN,EN INVESTIGACIÓN,6,27
JUNIN,EN INVESTIGACIÓN,7,41
JUNIN,EN INVESTIGACIÓN,8,52
JUNIN,EN INVESTIGACIÓN,9,67
JUNIN,EN INVESTIGACIÓN,10,26
JUNIN,EN INVESTIGACIÓN,11,5
JUNIN,EN INVESTIGACIÓN,12,7
JUNIN,HUANCAYO,1,980
JUNIN,HUANCAYO,3,16
JUNIN,HUANCAYO,4,247
JUNIN,HUANCAYO,5,623
JUNIN,HUANCAYO,6,1179
JUNIN,HUANCAYO,7,2482
JUNIN,HUANCAYO,8,4005
JUNIN,HUANCAYO,9,2266
JUNIN,HUANCAYO,10,1261
JUNIN,HUANCAYO,11,541
JUNIN,HUANCAYO,12,1059
JUNIN,JAUJA,1,66
JUNIN,JAUJA,4,19
JUNIN,JAUJA,5,55
JUNIN,JAUJA,6,45
JUNIN,JAUJA,7,135
JUNIN,JAUJA,8,261
JUNIN,JAUJA,9,109
JUNIN,JAUJA,10,97
JUNIN,JAUJA,11,59
JUNIN,JAUJA,12,298
JUNIN,JUNIN,1,28
JUNIN,JUNIN,4,20
JUNIN,JUNIN,5,99
JUNIN,JUNIN,6,33
JUNIN,JUNIN,7,41
JUNIN,JUNIN,8,127
JUNIN,JUNIN,9,76
JUNIN,JUNIN,10,22
JUNIN,JUNIN,11,55
JUNIN,JUNIN,12,77
JUNIN,SATIPO,1,236
JUNIN,SATIPO,4,25
JUNIN,SATIPO,5,103
JUNIN,SATIPO,6,159
JUNIN,SATIPO,7,257
JUNIN,SATIPO,8,920
JUNIN,SATIPO,9,513
JUNIN,SATIPO,10,893
JUNIN,SATIPO,11,694
JUNIN,SATIPO,12,569
JUNIN,TARMA,1,57
JUNIN,TARMA,4,38
JUNIN,TARMA,5,99
JUNIN,TARMA,6,55
JUNIN,TARMA,7,139
JUNIN,TARMA,8,382
JUNIN,TARMA,9,224
JUNIN,TARMA,10,171
JUNIN,TARMA,11,70
JUNIN,TARMA,12,63
JUNIN,YAULI,1,24
JUNIN,YAULI,4,31
JUNIN,YAULI,5,107
JUNIN,YAULI,6,151
JUNIN,YAULI,7,188
JUNIN,YAULI,8,281
JUNIN,YAULI,9,260
JUNIN,YAULI,10,65
JUNIN,YAULI,11,43
JUNIN,YAULI,12,54
LA LIBERTAD,ASCOPE,1,24
LA LIBERTAD,ASCOPE,4,44
LA LIBERTAD,ASCOPE,5,173
LA LIBERTAD,ASCOPE,6,325
LA LIBERTAD,ASCOPE,7,354
LA LIBERTAD,ASCOPE,8,673
LA LIBERTAD,ASCOPE,9,524
LA LIBERTAD,ASCOPE,10,41
LA LIBERTAD,ASCOPE,11,35
LA LIBERTAD,ASCOPE,12,29
LA LIBERTAD,BOLIVAR,7,3
LA LIBERTAD,BOLIVAR,8,5
LA LIBERTAD,BOLIVAR,9,3
LA LIBERTAD,BOLIVAR,10,2
LA LIBERTAD,BOLIVAR,11,2
LA LIBERTAD,BOLIVAR,12,3
LA LIBERTAD,CHEPEN,1,5
LA LIBERTAD,CHEPEN,4,138
LA LIBERTAD,CHEPEN,5,344
LA LIBERTAD,CHEPEN,6,613
LA LIBERTAD,CHEPEN,7,246
LA LIBERTAD,CHEPEN,8,392
LA LIBERTAD,CHEPEN,9,275
LA LIBERTAD,CHEPEN,10,246
LA LIBERTAD,CHEPEN,11,105
LA LIBERTAD,CHEPEN,12,25
LA LIBERTAD,EN INVESTIGACIÓN,4,4
LA LIBERTAD,EN INVESTIGACIÓN,5,21
LA LIBERTAD,EN INVESTIGACIÓN,6,65
LA LIBERTAD,EN INVESTIGACIÓN,7,62
LA LIBERTAD,EN INVESTIGACIÓN,8,129
LA LIBERTAD,EN INVESTIGACIÓN,9,103
LA LIBERTAD,EN INVESTIGACIÓN,10,5
LA LIBERTAD,EN INVESTIGACIÓN,11,1
LA LIBERTAD,GRAN CHIMU,1,1
LA LIBERTAD,GRAN CHIMU,4,3
LA LIBERTAD,GRAN CHIMU,5,4
LA LIBERTAD,GRAN CHIMU,6,31
LA LIBERTAD,GRAN CHIMU,7,73
LA LIBERTAD,GRAN CHIMU,8,173
LA LIBERTAD,GRAN CHIMU,9,114
LA LIBERTAD,GRAN CHIMU,10,57
LA LIBERTAD,GRAN CHIMU,11,37
LA LIBERTAD,GRAN CHIMU,12,14
LA LIBERTAD,JULCAN,1,1
LA LIBERTAD,JULCAN,5,4
LA LIBERTAD,JULCAN,6,4
LA LIBERTAD,JULCAN,7,28
LA LIBERTAD,JULCAN,8,18
LA LIBERTAD,JULCAN,9,13
LA LIBERTAD,JULCAN,10,12
LA LIBERTAD,JULCAN,11,30
LA LIBERTAD,JULCAN,12,23
LA LIBERTAD,OTUZCO,1,10
LA LIBERTAD,OTUZCO,5,26
LA LIBERTAD,OTUZCO,6,91
LA LIBERTAD,OTUZCO,7,156
LA LIBERTAD,OTUZCO,8,178
LA LIBERTAD,OTUZCO,9,176
LA LIBERTAD,OTUZCO,10,123
LA LIBERTAD,OTUZCO,11,58
LA LIBERTAD,OTUZCO,12,52
LA LIBERTAD,PACASMAYO,1,19
LA LIBERTAD,PACASMAYO,4,23
LA LIBERTAD,PACASMAYO,5,105
LA LIBERTAD,PACASMAYO,6,187
LA LIBERTAD,PACASMAYO,7,192
LA LIBERTAD,PACASMAYO,8,365
LA LIBERTAD,PACASMAYO,9,353
LA LIBERTAD,PACASMAYO,10,162
LA LIBERTAD,PACASMAYO,11,93
LA LIBERTAD,PACASMAYO,12,105
LA LIBERTAD,PATAZ,1,3
LA LIBERTAD,PATAZ,4,3
LA LIBERTAD,PATAZ,5,225
LA LIBERTAD,PATAZ,6,52
LA LIBERTAD,PATAZ,7,30
LA LIBERTAD,PATAZ,8,119
LA LIBERTAD,PATAZ,9,131
LA LIBERTAD,PATAZ,10,129
LA LIBERTAD,PATAZ,11,52
LA LIBERTAD,PATAZ,12,19
LA LIBERTAD,SANCHEZ CARRION,1,32
LA LIBERTAD,SANCHEZ CARRION,4,1
LA LIBERTAD,SANCHEZ CARRION,5,39
LA LIBERTAD,SANCHEZ CARRION,6,101
LA LIBERTAD,SANCHEZ CARRION,7,183
LA LIBERTAD,SANCHEZ CARRION,8,193
LA LIBERTAD,SANCHEZ CARRION,9,855
LA LIBERTAD,SANCHEZ CARRION,10,99
LA LIBERTAD,SANCHEZ CARRION,11,106
LA LIBERTAD,SANCHEZ CARRION,12,46
LA LIBERTAD,SANTIAGO DE CHUCO,1,12
LA LIBERTAD,SANTIAGO DE CHUCO,5,15
LA LIBERTAD,SANTIAGO DE CHUCO,6,33
LA LIBERTAD,SANTIAGO DE CHUCO,7,110
LA LIBERTAD,SANTIAGO DE CHUCO,8,130
LA LIBERTAD,SANTIAGO DE CHUCO,9,60
LA LIBERTAD,SANTIAGO DE CHUCO,10,85
LA LIBERTAD,SANTIAGO DE CHUCO,11,42
LA LIBERTAD,SANTIAGO DE CHUCO,12,56
LA LIBERTAD,TRUJILLO,1,658
LA LIBERTAD,TRUJILLO,3,29
LA LIBERTAD,TRUJILLO,4,769
LA LIBERTAD,TRUJILLO,5,2936
LA LIBERTAD,TRUJILLO,6,3799
LA LIBERTAD,TRUJILLO,7,4350
LA LIBERTAD,TRUJILLO,8,4846
LA LIBERTAD,TRUJILLO,9,3998
LA LIBERTAD,TRUJILLO,10,2049
LA LIBERTAD,TRUJILLO,11,1186
LA LIBERTAD,TRUJILLO,12,1224
LA LIBERTAD,VIRU,1,8
LA LIBERTAD,VIRU,4,82
LA LIBERTAD,VIRU,5,197
LA LIBERTAD,VIRU,6,250
LA LIBERTAD,VIRU,7,172
LA LIBERTAD,VIRU,8,231
LA LIBERTAD,VIRU,9,260
LA LIBERTAD,VIRU,10,115
LA LIBERTAD,VIRU,11,64
LA LIBERTAD,VIRU,12,26
LAMBAYEQUE,CHICLAYO,1,468
LAMBAYEQUE,CHICLAYO,3,28
LAMBAYEQUE,CHICLAYO,4,2232
LAMBAYEQUE,CHICLAYO,5,3969
LAMBAYEQUE,CHICLAYO,6,3277
LAMBAYEQUE,CHICLAYO,7,2491
LAMBAYEQUE,CHICLAYO,8,3220
LAMBAYEQUE,CHICLAYO,9,2736
LAMBAYEQUE,CHICLAYO,10,1854
LAMBAYEQUE,CHICLAYO,11,1430
LAMBAYEQUE,CHICLAYO,12,1756
LAMBAYEQUE,EN INVESTIGACIÓN,1,1
LAMBAYEQUE,EN INVESTIGACIÓN,4,8
LAMBAYEQUE,EN INVESTIGACIÓN,5,11
LAMBAYEQUE,EN INVESTIGACIÓN,6,169
LAMBAYEQUE,EN INVESTIGACIÓN,7,284
LAMBAYEQUE,EN INVESTIGACIÓN,8,538
LAMBAYEQUE,EN INVESTIGACIÓN,9,348
LAMBAYEQUE,EN INVESTIGACIÓN,10,102
LAMBAYEQUE,EN INVESTIGACIÓN,11,111
LAMBAYEQUE,EN INVESTIGACIÓN,12,111
LAMBAYEQUE,FERREÑAFE,1,35
LAMBAYEQUE,FERREÑAFE,3,6
LAMBAYEQUE,FERREÑAFE,4,453
LAMBAYEQUE,FERREÑAFE,5,631
LAMBAYEQUE,FERREÑAFE,6,250
LAMBAYEQUE,FERREÑAFE,7,109
LAMBAYEQUE,FERREÑAFE,8,231
LAMBAYEQUE,FERREÑAFE,9,145
LAMBAYEQUE,FERREÑAFE,10,103
LAMBAYEQUE,FERREÑAFE,11,44
LAMBAYEQUE,FERREÑAFE,12,64
LAMBAYEQUE,LAMBAYEQUE,1,74
LAMBAYEQUE,LAMBAYEQUE,3,1
LAMBAYEQUE,LAMBAYEQUE,4,416
LAMBAYEQUE,LAMBAYEQUE,5,1527
LAMBAYEQUE,LAMBAYEQUE,6,1125
LAMBAYEQUE,LAMBAYEQUE,7,935
LAMBAYEQUE,LAMBAYEQUE,8,1127
LAMBAYEQUE,LAMBAYEQUE,9,825
LAMBAYEQUE,LAMBAYEQUE,10,393
LAMBAYEQUE,LAMBAYEQUE,11,268
LAMBAYEQUE,LAMBAYEQUE,12,154
LIMA,BARRANCA,1,1
LIMA,EN INVESTIGACIÓN,1,1541
LIMA,EN INVESTIGACIÓN,3,1
LIMA,EN INVESTIGACIÓN,4,4
LIMA,EN INVESTIGACIÓN,5,8
LIMA,EN INVESTIGACIÓN,6,3094
LIMA,EN INVESTIGACIÓN,7,5009
LIMA,EN INVESTIGACIÓN,8,8563
LIMA,EN INVESTIGACIÓN,9,6007
LIMA,EN INVESTIGACIÓN,10,3817
LIMA,EN INVESTIGACIÓN,11,1815
LIMA,EN INVESTIGACIÓN,12,2022
LIMA,HUARAL,1,1
LIMA,HUAURA,1,1
LIMA,LIMA,1,12870
LIMA,LIMA,3,972
LIMA,LIMA,4,26901
LIMA,LIMA,5,72521
LIMA,LIMA,6,49327
LIMA,LIMA,7,49314
LIMA,LIMA,8,77404
LIMA,LIMA,9,50506
LIMA,LIMA,10,30014
LIMA,LIMA,11,15598
LIMA,LIMA,12,15187
LIMA REGION,BARRANCA,1,44
LIMA REGION,BARRANCA,3,1
LIMA REGION,BARRANCA,4,47
LIMA REGION,BARRANCA,5,159
LIMA REGION,BARRANCA,6,646
LIMA REGION,BARRANCA,7,1305
LIMA REGION,BARRANCA,8,1275
LIMA REGION,BARRANCA,9,593
LIMA REGION,BARRANCA,10,326
LIMA REGION,BARRANCA,11,257
LIMA REGION,BARRANCA,12,214
LIMA REGION,CAJATAMBO,1,2
LIMA REGION,CAJATAMBO,4,1
LIMA REGION,CAJATAMBO,5,9
LIMA REGION,CAJATAMBO,6,3
LIMA REGION,CAJATAMBO,7,7
LIMA REGION,CAJATAMBO,8,7
LIMA REGION,CAJATAMBO,9,3
LIMA REGION,CAJATAMBO,11,4
LIMA REGION,CAJATAMBO,12,1
LIMA REGION,CANTA,1,9
LIMA REGION,CANTA,4,11
LIMA REGION,CANTA,5,41
LIMA REGION,CANTA,6,106
LIMA REGION,CANTA,7,106
LIMA REGION,CANTA,8,58
LIMA REGION,CANTA,9,24
LIMA REGION,CANTA,10,12
LIMA REGION,CANTA,11,6
LIMA REGION,CANTA,12,9
LIMA REGION,CAÑETE,1,135
LIMA REGION,CAÑETE,3,1
LIMA REGION,CAÑETE,4,333
LIMA REGION,CAÑETE,5,1314
LIMA REGION,CAÑETE,6,1772
LIMA REGION,CAÑETE,7,1353
LIMA REGION,CAÑETE,8,1522
LIMA REGION,CAÑETE,9,747
LIMA REGION,CAÑETE,10,70
LIMA REGION,CAÑETE,11,84
LIMA REGION,CAÑETE,12,98
LIMA REGION,EN INVESTIGACIÓN,1,7
LIMA REGION,EN INVESTIGACIÓN,3,5
LIMA REGION,EN INVESTIGACIÓN,4,321
LIMA REGION,EN INVESTIGACIÓN,5,672
LIMA REGION,EN INVESTIGACIÓN,6,983
LIMA REGION,EN INVESTIGACIÓN,7,616
LIMA REGION,EN INVESTIGACIÓN,8,467
LIMA REGION,EN INVESTIGACIÓN,9,246
LIMA REGION,EN INVESTIGACIÓN,10,321
LIMA REGION,EN INVESTIGACIÓN,11,239
LIMA REGION,EN INVESTIGACIÓN,12,240
LIMA REGION,HUARAL,1,180
LIMA REGION,HUARAL,3,4
LIMA REGION,HUARAL,4,152
LIMA REGION,HUARAL,5,1355
LIMA REGION,HUARAL,6,1283
LIMA REGION,HUARAL,7,895
LIMA REGION,HUARAL,8,1949
LIMA REGION,HUARAL,9,572
LIMA REGION,HUARAL,10,237
LIMA REGION,HUARAL,11,127
LIMA REGION,HUARAL,12,199
LIMA REGION,HUAROCHIRI,1,26
LIMA REGION,HUAROCHIRI,4,51
LIMA REGION,HUAROCHIRI,5,278
LIMA REGION,HUAROCHIRI,6,186
LIMA REGION,HUAROCHIRI,7,263
LIMA REGION,HUAROCHIRI,8,480
LIMA REGION,HUAROCHIRI,9,160
LIMA REGION,HUAROCHIRI,10,56
LIMA REGION,HUAROCHIRI,11,45
LIMA REGION,HUAROCHIRI,12,35
LIMA REGION,HUAURA,1,191
LIMA REGION,HUAURA,3,2
LIMA REGION,HUAURA,4,208
LIMA REGION,HUAURA,5,626
LIMA REGION,HUAURA,6,1556
LIMA REGION,HUAURA,7,1717
LIMA REGION,HUAURA,8,1716
LIMA REGION,HUAURA,9,838
LIMA REGION,HUAURA,10,449
LIMA REGION,HUAURA,11,194
LIMA REGION,HUAURA,12,186
LIMA REGION,OYON,4,8
LIMA REGION,OYON,5,9
LIMA REGION,OYON,6,18
LIMA REGION,OYON,7,3
LIMA REGION,OYON,8,35
LIMA REGION,OYON,9,21
LIMA REGION,OYON,10,4
LIMA REGION,OYON,11,4
LIMA REGION,OYON,12,6
LIMA REGION,YAUYOS,1,2
LIMA REGION,YAUYOS,4,7
LIMA REGION,YAUYOS,5,20
LIMA REGION,YAUYOS,6,29
LIMA REGION,YAUYOS,7,60
LIMA REGION,YAUYOS,8,27
LIMA REGION,YAUYOS,9,40
LIMA REGION,YAUYOS,10,40
LIMA REGION,YAUYOS,11,6
LIMA REGION,YAUYOS,12,5
LORETO,ALTO AMAZONAS,1,9
LORETO,ALTO AMAZONAS,4,23
LORETO,ALTO AMAZONAS,5,712
LORETO,ALTO AMAZONAS,6,349
LORETO,ALTO AMAZONAS,7,509
LORETO,ALTO AMAZONAS,8,339
LORETO,ALTO AMAZONAS,9,216
LORETO,ALTO AMAZONAS,10,148
LORETO,ALTO AMAZONAS,11,111
LORETO,ALTO AMAZONAS,12,27
LORETO,DATEM DEL MARAÑON,4,7
LORETO,DATEM DEL MARAÑON,5,152
LORETO,DATEM DEL MARAÑON,6,404
LORETO,DATEM DEL MARAÑON,7,796
LORETO,DATEM DEL MARAÑON,8,564
LORETO,DATEM DEL MARAÑON,9,200
LORETO,DATEM DEL MARAÑON,10,161
LORETO,DATEM DEL MARAÑON,11,49
LORETO,DATEM DEL MARAÑON,12,25
LORETO,EN INVESTIGACIÓN,4,5
LORETO,EN INVESTIGACIÓN,5,29
LORETO,EN INVESTIGACIÓN,6,32
LORETO,EN INVESTIGACIÓN,7,6
LORETO,EN INVESTIGACIÓN,8,6
LORETO,EN INVESTIGACIÓN,9,1
LORETO,EN INVESTIGACIÓN,10,1
LORETO,EN INVESTIGACIÓN,11,1
LORETO,EN INVESTIGACIÓN,12,1
LORETO,LORETO,1,18
LORETO,LORETO,4,34
LORETO,LORETO,5,232
LORETO,LORETO,6,315
LORETO,LORETO,7,705
LORETO,LORETO,8,1008
LORETO,LORETO,9,503
LORETO,LORETO,10,176
LORETO,LORETO,11,169
LORETO,LORETO,12,176
LORETO,MARISCAL RAMON CASTILLA,1,1
LORETO,MARISCAL RAMON CASTILLA,4,32
LORETO,MARISCAL RAMON CASTILLA,5,161
LORETO,MARISCAL RAMON CASTILLA,6,112
LORETO,MARISCAL RAMON CASTILLA,7,119
LORETO,MARISCAL RAMON CASTILLA,8,346
LORETO,MARISCAL RAMON CASTILLA,9,284
LORETO,MARISCAL RAMON CASTILLA,10,186
LORETO,MARISCAL RAMON CASTILLA,11,121
LORETO,MARISCAL RAMON CASTILLA,12,10
LORETO,MAYNAS,1,121
LORETO,MAYNAS,3,62
LORETO,MAYNAS,4,1382
LORETO,MAYNAS,5,3104
LORETO,MAYNAS,6,2288
LORETO,MAYNAS,7,1238
LORETO,MAYNAS,8,1979
LORETO,MAYNAS,9,1307
LORETO,MAYNAS,10,797
LORETO,MAYNAS,11,631
LORETO,MAYNAS,12,573
LORETO,PUTUMAYO,4,1
LORETO,PUTUMAYO,5,8
LORETO,PUTUMAYO,6,153
LORETO,PUTUMAYO,7,285
LORETO,PUTUMAYO,8,381
LORETO,PUTUMAYO,9,53
LORETO,PUTUMAYO,10,17
LORETO,PUTUMAYO,11,162
LORETO,PUTUMAYO,12,140
LORETO,REQUENA,1,3
LORETO,REQUENA,4,5
LORETO,REQUENA,5,43
LORETO,REQUENA,6,195
LORETO,REQUENA,7,71
LORETO,REQUENA,8,246
LORETO,REQUENA,9,389
LORETO,REQUENA,10,360
LORETO,REQUENA,11,188
LORETO,REQUENA,12,42
LORETO,UCAYALI,4,3
LORETO,UCAYALI,5,159
LORETO,UCAYALI,6,178
LORETO,UCAYALI,7,101
LORETO,UCAYALI,8,65
LORETO,UCAYALI,9,175
LORETO,UCAYALI,10,29
LORETO,UCAYALI,11,49
LORETO,UCAYALI,12,10
MADRE DE DIOS,EN INVESTIGACIÓN,6,1
MADRE DE DIOS,EN INVESTIGACIÓN,7,10
MADRE DE DIOS,EN INVESTIGACIÓN,8,9
MADRE DE DIOS,EN INVESTIGACIÓN,9,6
MADRE DE DIOS,EN INVESTIGACIÓN,10,10
MADRE DE DIOS,EN INVESTIGACIÓN,11,31
MADRE DE DIOS,EN INVESTIGACIÓN,12,26
MADRE DE DIOS,MANU,1,4
MADRE DE DIOS,MANU,5,1
MADRE DE DIOS,MANU,6,33
MADRE DE DIOS,MANU,7,62
MADRE DE DIOS,MANU,8,390
MADRE DE DIOS,MANU,9,43
MADRE DE DIOS,MANU,10,32
MADRE DE DIOS,MANU,11,37
MADRE DE DIOS,MANU,12,21
MADRE DE DIOS,TAHUAMANU,1,3
MADRE DE DIOS,TAHUAMANU,4,6
MADRE DE DIOS,TAHUAMANU,5,43
MADRE DE DIOS,TAHUAMANU,6,60
MADRE DE DIOS,TAHUAMANU,7,247
MADRE DE DIOS,TAHUAMANU,8,292
MADRE DE DIOS,TAHUAMANU,9,189
MADRE DE DIOS,TAHUAMANU,10,63
MADRE DE DIOS,TAHUAMANU,11,33
MADRE DE DIOS,TAHUAMANU,12,40
MADRE DE DIOS,TAMBOPATA,1,12
MADRE DE DIOS,TAMBOPATA,3,1
MADRE DE DIOS,TAMBOPATA,4,122
